24.744313779304406, 0.014885586089320668
49.877115232075084, 0.035174605439802775
74.9743359590787, 0.05335101919786922
100.02885981516201, 0.0689923062450375
126.15877552682676, 0.09495876410252846
148.9062451241784, 0.10743425607457935
168.52887306176999, 0.12171404665027419
204.94076458267634, 0.1426212811109573
230.68441593541465, 0.15903484781089805
250.40276619124106, 0.16561659587807975
287.9570023277007, 0.18744276611870614
327.7312724335875, 0.2072679017570005
351.97801215554375, 0.21318002056524765
377.6695326620726, 0.22840996900774524
400.2253407499594, 0.22950555885532076
443.4241371084996, 0.25193861343931134
458.07770320837653, 0.2521930156285457
500.15404627138764, 0.2748881815590196
524.204877387724, 0.2755403960293985
556.8270262730483, 0.2944575807308638
581.6467173390696, 0.2961556708680937
601.9586354280625, 0.29783584356841875
651.8887629192294, 0.31849502954089726
676.7226862755573, 0.32103816191509305
735.6358287715078, 0.3398016576483154
760.4484036923755, 0.3410772266670614
784.3606439284354, 0.34242164439016776
807.2479694985351, 0.35428004797499923
835.1707742611145, 0.36180477846262127
