252.10880689469428, 0.10632851783472219
317.0235850871456, 0.1185462976001519
360.3001038821131, 0.1242233904368848
481.0188142049171, 0.14829040677316474
536.4431277493491, 0.15722614707908145
557.3221499749914, 0.16411007566179947
682.5962833288447, 0.1802839661182829
723.5950906082876, 0.1869907839170768
760.6711724998825, 0.1866644099567636
778.260166980878, 0.1865095772588674
18.723404255319167, 0.020946958345819944
100.42553191489367, 0.062481270602337435
175.31914893617022, 0.08999100988912234
413.61702127659584, 0.14423134551992822
604.2553191489362, 0.1918489661372491
832.3404255319151, 0.20392568175007542
