31.04191669811138, 0.02279722474678847
56.04992555573665, 0.033842986078989945
81.15441096623073, 0.05439570772513491
106.21644669346256, 0.07076536683314494
131.29777773126813, 0.08903641800394313
156.36367252061473, 0.10578635552451088
181.41413106150225, 0.12101517939484685
206.42213991912757, 0.13206094072704833
231.44944408732664, 0.1450080941220384
258.4614087716834, 0.16236192892234902
281.41143493297074, 0.16177571901063148
313.30401060331195, 0.18216041066053013
335.9644233411304, 0.18489605691520916
365.62260204703074, 0.20812546692261424
390.48782560641024, 0.2051009269901778
417.0518083087032, 0.23565939272859904
440.46139363839853, 0.2230093871164449
465.3960803158437, 0.22682985861004834
490.43110260827217, 0.24053756883015387
515.4252188422843, 0.2502143278771465
540.3545028327687, 0.2535024095931693
565.4191112680771, 0.2701255876428843
590.3087755541835, 0.26950947765664734
610.6846235200692, 0.2701462229055811
656.1263662753015, 0.2875329056750826
681.037898580058, 0.2890717066933397
705.9494308848145, 0.2906105077115968
730.8995538107185, 0.2959520928554311
755.919139854688, 0.30813868942530576
780.8229540352152, 0.30891693361844696
805.7267682157421, 0.3096951778115886
830.6846092658757, 0.3157973197805384
