114.24047075591426, 0.052329236853869254
162.07901943186727, 0.10687188003857795
206.2065830842488, 0.14959187495844617
267.80513553682, 0.20255764888102545
281.31614365646556, 0.21269503425196934
319.6259630118519, 0.23718580110943188
362.9891967122327, 0.26743123749340514
395.79303250199087, 0.2861549469807274
405.2441313358065, 0.2942276917465909
431.20079302287627, 0.30470574281737406
500.50251957300213, 0.3481148115391872
520.2638830177608, 0.3543534672342048
564.2421043330417, 0.37733076650145225
601.4510573177992, 0.39727390434614973
669.9365626153832, 0.42193947744150906
680.4854996802736, 0.4238561521365587
715.9931888064449, 0.44436319494651944
756.8045267189466, 0.4503640728651854
801.2504579526315, 0.47111577558684736
