26.736413952677992, 0.014408261028870939
51.55087049377562, 0.02644907081731862
76.3398269744344, 0.04225910828937751
101.1444312194534, 0.05575621059194802
125.9577286668947, 0.06796834891146908
150.79710572160297, 0.07632559528184313
175.5959144983404, 0.09067934023977964
200.45847342617486, 0.09561001598868879
225.22830486150457, 0.11424697422345576
250.08796605519825, 0.1196059713000488
275.72349556508397, 0.13573401245550887
299.71456095008085, 0.14403024793909092
324.6669496362792, 0.13568296252982615
358.39657503487985, 0.16810589093932204
383.2997022406851, 0.16704006810066874
408.13521564987246, 0.17596840957461968
432.96106994525707, 0.18632448880751484
457.81783340480985, 0.19211180721179
482.67749459850364, 0.19747080428838304
507.4936897800856, 0.20925462128022065
532.3736351127648, 0.2116153690630318
557.291250989274, 0.2084079395859635
573.0781065882065, 0.21668549826746597
620.49662806782, 0.23295174775831295
645.402653007766, 0.2314576035919771
670.3086779477121, 0.22996345942564078
692.8965155750395, 0.2365874985630647
729.0138739056372, 0.250612531804407
753.8619441627679, 0.25768481419173206
778.7360940271653, 0.2609022046299092
803.6305280305485, 0.2611213457743049
827.4050843796606, 0.2596029632692711
