54.369852077548444, 0.11108081441827489
67.90837249730123, 0.17729720823986206
87.65415571067791, 0.2769978394035344
116.99249738090225, 0.42772682431432774
140.68184654735637, 0.5390514309337648
162.67409469221576, 0.634979859251279
190.48184592281086, 0.7392147574979746
211.6303217467459, 0.8146396255978394
238.94354069783867, 0.9001267841764862
268.2884238552117, 0.9809341172107167
288.43818193191873, 1.0363652340959884
318.1721314470275, 1.106483130587011
348.41738185298675, 1.1725008077205075
364.34377327340405, 1.2063301845734875
394.7459433071265, 1.2668094659743079
430.39537486350844, 1.326683089335349
465.8898644510326, 1.379106453248819
482.5493207830194, 1.4041707127214007
519.6906677921149, 1.4530093797093198
554.5805642331165, 1.4982041150842809
585.63476840795, 1.5249675448596718
645.2414686678051, 1.5849225564910507
679.477368521551, 1.6131227364452654
700.8521721944485, 1.6269497098259416
753.7251872855833, 1.6589231298600058
808.8515165080114, 1.6973125317660178
