89.51417833219017, 0.0374076793228868
111.06620775850081, 0.04223762757523719
146.2380830340431, 0.057231514061260924
164.38628313478472, 0.06052241876912756
196.15953209615378, 0.07858192679598286
221.11278934233547, 0.08264858605015935
246.071345951976, 0.09140518196530589
271.0366472060184, 0.10613078817623123
295.9874956506279, 0.10806565803905777
320.9373805746086, 0.10914781214534486
335.6850273199194, 0.11379890688096328
370.85497555420386, 0.12708736185390723
395.8063057591279, 0.12944858959500394
420.75619068310857, 0.13053074370129103
438.9060287689192, 0.13527126519527544
482.01538698499917, 0.14962109836094672
506.9657536692944, 0.1511296103455031
531.9151568329607, 0.15178540657352002
556.8650417569414, 0.1528675606798071
581.822634845953, 0.16077144083841333
606.7783008937068, 0.16696988948393976
631.7339669414606, 0.1731683381294662
656.6862606670135, 0.17638228162710234
681.6433719957106, 0.18385980390743883
706.5908481181192, 0.18281016862237598
731.5388060008421, 0.1821868912155833
756.4891726851373, 0.18369540320013966
781.4409846503758, 0.18648298881950653
804.1246155263569, 0.18916358350237727
828.3226867152088, 0.19396833970495253
